edgedefault,id2,ns1:data,key
undirected,Wembley Park,"(519316.5590174915, 186389.32981656672)",d0
undirected,Kingsbury,"(519359.9688603217, 188721.22027255083)",d0
undirected,Queensbury,"(518811.3613368616, 189760.50737704366)",d0
undirected,Canons Park,"(518183.29968291725, 191257.26260848)",d0
undirected,Stanmore,"(517580.4596464033, 192537.99948098673)",d0
undirected,Stratford,"(538524.7855297636, 184373.34100822973)",d0
undirected,West Ham,"(539160.2577659411, 182933.290067989)",d0
undirected,Canning Town,"(539439.020753582, 181338.40907066417)",d0
undirected,North Greenwich,"(539189.2108512281, 179809.60035511653)",d0
undirected,Canary Wharf,"(537586.6947649193, 180311.85419390627)",d0
undirected,Canada Water,"(535482.2867206828, 179448.66561502634)",d0
undirected,Bermondsey,"(534502.7607083861, 179420.4002671783)",d0
undirected,London Bridge,"(532684.1180177411, 180183.89658802713)",d0
undirected,Southwark,"(531610.1677530061, 180051.36329176498)",d0
undirected,Waterloo,"(530974.0910233686, 179921.09873829264)",d0
undirected,Westminster,"(530175.2573717857, 179658.04764321534)",d0
undirected,Green Park,"(528968.085643932, 180259.31506057666)",d0
undirected,Bond Street,"(528574.5653942558, 181062.2403703615)",d0
undirected,Baker Street,"(528063.3393097348, 182010.5333398169)",d0
undirected,St. John's Wood,"(526742.9394995566, 183349.44880081003)",d0
undirected,Swiss Cottage,"(526676.9591458273, 184294.18653819687)",d0
undirected,Finchley Road,"(526234.4472463952, 184732.86531208985)",d0
undirected,Neasden,"(521426.75357920176, 185371.19515501917)",d0
undirected,Dollis Hill,"(522176.48011387105, 185156.80043246993)",d0
undirected,Willesden Green,"(523388.43642506225, 184880.0900637834)",d0
undirected,Kilburn,"(524543.4691066165, 184651.84987636388)",d0
undirected,West Hampstead,"(525505.0892877429, 184681.49846026802)",d0
undirected,West Acton,"(519396.49661771354, 181320.53600355436)",d0
undirected,Ealing Broadway,"(517952.06193833845, 180930.32080099217)",d0
undirected,North Acton,"(520831.6447646859, 181956.23485728912)",d0
undirected,West Ruislip,"(508377.63766211295, 186796.26829912647)",d0
undirected,Ruislip Gardens,"(510274.96303267614, 185847.93603156926)",d0
undirected,South Ruislip,"(511067.68775256537, 185452.8677318886)",d0
undirected,Northolt,"(513183.84620711236, 184537.88584416185)",d0
undirected,Greenford,"(514881.14881801384, 183885.81765838724)",d0
undirected,Perivale,"(516367.65635744407, 183313.49461914203)",d0
undirected,Hanger Lane,"(518485.2444701355, 182645.67699126614)",d0
undirected,East Acton,"(521691.8527282366, 181227.30740708666)",d0
undirected,White City,"(523313.5094514195, 180732.60128608742)",d0
undirected,Shepherd's Bush,"(523793.6784481174, 179934.01228072718)",d0
undirected,Holland Park,"(524627.1875986009, 180231.0631897372)",d0
undirected,Notting Hill Gate,"(525284.4693677047, 180461.21547897242)",d0
undirected,Queensway,"(525896.0483197575, 180621.0494660869)",d0
undirected,Lancaster Gate,"(526730.8301189523, 180794.3392868059)",d0
undirected,Marble Arch,"(527927.2306660254, 181009.97343957587)",d0
undirected,Oxford Circus,"(529015.4430721067, 181234.2241558549)",d0
undirected,Tottenham Court Road,"(529781.482196094, 181328.9392416098)",d0
undirected,Holborn,"(530528.559720361, 181529.60028516973)",d0
undirected,Chancery Lane,"(531086.0383435467, 181599.20772377582)",d0
undirected,St. Paul's,"(532110.9162499555, 181271.13368536753)",d0
undirected,Bank and Monument,"(532821.10615604, 180978.99742206652)",d0
undirected,Liverpool Street,"(533127.7645573226, 181621.32983581326)",d0
undirected,Bethnal Green,"(534856.0703132264, 182541.3994596952)",d0
undirected,Mile End,"(536522.8389029178, 182548.59411499347)",d0
undirected,Leyton,"(538372.8974112027, 186079.08811245702)",d0
undirected,Leytonstone,"(539293.6844125035, 187434.16551840538)",d0
undirected,Snaresbrook,"(540164.9361679577, 188810.15584754554)",d0
undirected,South Woodford,"(540537.5760690768, 190067.07636106154)",d0
undirected,Woodford,"(540940.071871775, 191716.7805791804)",d0
undirected,Buckhurst Hill,"(541775.7960515816, 193887.0000133522)",d0
undirected,Loughton,"(542312.9827845523, 195617.60250462766)",d0
undirected,Debden,"(544259.8449328659, 196110.39245562616)",d0
undirected,Theydon Bois,"(545533.7018269303, 199090.099271824)",d0
undirected,Epping,"(546243.9571496719, 201607.95484564855)",d0
undirected,Wanstead,"(540672.9782558607, 188260.65597320127)",d0
undirected,Redbridge,"(541834.186675984, 188370.56537904346)",d0
undirected,Gants Hill,"(543284.2884123337, 188438.74108106876)",d0
undirected,Newbury Park,"(544922.4703491172, 188372.789665667)",d0
undirected,Barkingside,"(544795.7977077564, 189487.84517719486)",d0
undirected,Fairlop,"(544938.5179408072, 190638.18736265838)",d0
undirected,Hainault,"(545077.1529180729, 191505.81574705825)",d0
undirected,Grange Hill,"(544981.0065557065, 192550.495905853)",d0
undirected,Chigwell,"(543736.0358692724, 193038.68234393664)",d0
undirected,Roding Valley,"(541601.3994449577, 192898.30456136068)",d0
undirected,Cambridge Heath,"(534826.876705217, 183290.9967794172)",d0
undirected,London Fields,"(534782.9411729402, 184260.470179323)",d0
undirected,Hackney Downs,"(534531.0425008993, 185134.56828449317)",d0
undirected,Rectory Road,"(533997.2802964149, 186185.00534536556)",d0
undirected,Stoke Newington,"(533682.4732778249, 186891.7576095789)",d0
undirected,Stamford Hill,"(533380.1225254077, 187926.88745416305)",d0
undirected,Seven Sisters,"(533554.9105144802, 188928.8231568151)",d0
undirected,Bruce Grove,"(533780.8987780251, 190082.17074779753)",d0
undirected,White Hart Lane,"(533689.1656303616, 191278.15225926536)",d0
undirected,Silver Street,"(533917.9797730136, 192439.3931948733)",d0
undirected,Edmonton Green,"(534300.8048909911, 193574.77823167824)",d0
undirected,Southbury,"(534833.6348221744, 196224.6495908872)",d0
undirected,Turkey Street,"(535129.2212467302, 198904.07473988447)",d0
undirected,Theobalds Grove,"(535871.6479460497, 201076.29046605778)",d0
undirected,Cheshunt,"(536645.9760550472, 202306.52669378847)",d0
undirected,Enfield Town,"(532966.1107307163, 196543.96956780087)",d0
undirected,Bush Hill Park,"(533713.8322457541, 195365.73978888616)",d0
undirected,Romford,"(551401.1848790161, 188485.6055899065)",d0
undirected,Emerson Park,"(553975.8291801589, 187859.34812387254)",d0
undirected,Upminster,"(556276.9801129273, 186891.24588104166)",d0
undirected,Clapton,"(534793.2839548248, 186542.6628761649)",d0
undirected,St James Street,"(536400.5225096197, 188735.3664485835)",d0
undirected,Walthamstow Central,"(537276.8707071007, 189029.94132441693)",d0
undirected,Wood Street,"(538493.9656610421, 189421.03757034993)",d0
undirected,Highams Park,"(538574.9468736735, 191903.3545353086)",d0
undirected,Chingford,"(539212.1367532767, 194625.59323090076)",d0
undirected,Richmond,"(518110.27721838746, 175185.8913887801)",d0
undirected,Kew Gardens,"(519197.7956052223, 176740.69416510273)",d0
undirected,Gunnersbury,"(519828.6784560993, 178372.9935379958)",d0
undirected,South Acton,"(520174.525898681, 179266.70638363512)",d0
undirected,Harrow & Wealdstone,"(515407.3006426541, 189475.85455744521)",d0
undirected,Kenton,"(516735.69458146667, 188305.6220407072)",d0
undirected,South Kenton,"(517334.2323471008, 187064.75061834045)",d0
undirected,North Wembley,"(517668.0612486302, 186199.24048707465)",d0
undirected,Wembley Central,"(518250.55285065656, 184987.64423562755)",d0
undirected,Stonebridge Park,"(519669.47405172285, 184184.84245997242)",d0
undirected,Harlesden,"(520919.93648316036, 183378.70765625202)",d0
undirected,Willesden Junction,"(521955.55811896874, 182944.8965154274)",d0
undirected,Kensal Green,"(523249.0147372222, 182789.66249438334)",d0
undirected,Queen's Park,"(524563.8048707286, 183202.2632752654)",d0
undirected,Kilburn High Road,"(525525.412078379, 183634.64455866523)",d0
undirected,Acton Central,"(520654.5958427385, 180294.6171937012)",d0
undirected,Kensal Rise,"(523541.7680495779, 183223.5096649003)",d0
undirected,Brondesbury Park,"(524223.5915122775, 183939.8396826691)",d0
undirected,Brondesbury,"(524754.0873304128, 184445.39288153057)",d0
undirected,Finchley Road & Frognal,"(526014.3829744963, 185018.11048323265)",d0
undirected,Hampstead Heath,"(527290.5589513705, 185634.81488234684)",d0
undirected,Gospel Oak,"(528203.1799824529, 185705.7934055485)",d0
undirected,Kentish Town West,"(528601.9284568904, 184758.69959036063)",d0
undirected,Camden Road,"(529121.6094741357, 184201.45750954264)",d0
undirected,Caledonian Road & Barnsbury,"(530814.0970633649, 184429.2726759108)",d0
undirected,Highbury & Islington,"(531541.7216167527, 184768.32345669725)",d0
undirected,Canonbury,"(532346.0082651628, 185033.48757066805)",d0
undirected,Dalston Kingsland,"(533516.4165391345, 185007.70052258077)",d0
undirected,Hackney Central,"(534802.7859196315, 184918.18077083572)",d0
undirected,Homerton,"(535829.8466018274, 184946.36379078595)",d0
undirected,Hackney Wick,"(537065.9115970905, 184572.6294971574)",d0
undirected,Whitechapel,"(534617.3426706116, 181907.24700468776)",d0
undirected,Shadwell,"(534961.9932026706, 180967.72058215368)",d0
undirected,Wapping,"(535027.3536880948, 180167.91140872787)",d0
undirected,Rotherhithe,"(535299.2965775388, 179808.69385709625)",d0
undirected,Surrey Quays,"(535634.5288301795, 178955.63114245993)",d0
undirected,New Cross Gate,"(536198.253408121, 176984.30155938334)",d0
undirected,Shoreditch High Street,"(533572.0213932609, 182240.0808413289)",d0
undirected,New Cross,"(536745.0635477547, 177132.31572214497)",d0
undirected,Sydenham,"(535361.8966471996, 171603.2707642034)",d0
undirected,Crystal Palace,"(534148.6528625049, 170532.68892288127)",d0
undirected,Queens Road Peckham,"(535040.8717408238, 176800.83457760705)",d0
undirected,Peckham Rye,"(534124.2010809451, 176263.39452229702)",d0
undirected,Denmark Hill,"(532834.7847559555, 176086.16473799455)",d0
undirected,Clapham High Street,"(529828.9295037243, 175713.40982205048)",d0
undirected,Wandsworth Road,"(529415.1285559151, 176167.47069337335)",d0
undirected,Clapham Junction,"(527082.0173119479, 175565.37170485733)",d0
undirected,West Brompton,"(525387.3623311985, 177996.8755041185)",d0
undirected,Imperial Wharf,"(526277.356437776, 176712.24796687567)",d0
undirected,South Hampstead,"(526393.9389624564, 184065.1971858691)",d0
undirected,Euston,"(529500.4001957492, 182738.58533655445)",d0
undirected,Bushey,"(511826.5690473069, 195340.1543137178)",d0
undirected,Watford High Street,"(511328.8442147365, 196058.63789715286)",d0
undirected,Carpenders Park,"(511836.1782559835, 193410.8030710377)",d0
undirected,Hatch End,"(513064.05615185515, 191330.40365375177)",d0
undirected,Headstone Lane,"(513911.2960139503, 190565.35968815006)",d0
undirected,Watford Junction,"(511038.2907762516, 197293.18490776728)",d0
undirected,Upper Holloway,"(529751.9291725885, 186629.5884536584)",d0
undirected,Crouch Hill,"(530581.8328763216, 187502.50486069807)",d0
undirected,Harringay Green Lanes,"(531907.1848994936, 188200.45183522248)",d0
undirected,South Tottenham,"(533708.8308886442, 188610.8206539477)",d0
undirected,Blackhorse Road,"(535814.3376593278, 189369.20234808032)",d0
undirected,Walthamstow Queens Road,"(537030.3394359371, 188811.65556932025)",d0
undirected,Leyton Midland Road,"(538204.8081702853, 187510.18502899457)",d0
undirected,Leytonstone High Road,"(539260.1319702412, 186912.27978643094)",d0
undirected,Wanstead Park,"(540588.3472791316, 185591.2035163454)",d0
undirected,Woodgrange Park,"(541858.9632787439, 185346.509977728)",d0
undirected,Barking,"(544420.6838100068, 184324.38713680927)",d0
undirected,Brockley,"(536424.7411976389, 175789.13086145633)",d0
undirected,Honor Oak Park,"(535919.9379702137, 174148.1484056209)",d0
undirected,Forest Hill,"(535430.9795128239, 172995.8066203058)",d0
undirected,Penge West,"(534954.3722489257, 170501.93786412716)",d0
undirected,Anerley,"(534610.7816864196, 169912.70593087148)",d0
undirected,Norwood Junction,"(534041.1149306712, 168216.21879320842)",d0
undirected,West Croydon,"(532192.0297938809, 166118.38890373282)",d0
undirected,Dalston Junction,"(533585.8673592936, 184782.8053841627)",d0
undirected,Haggerston,"(533563.2674912701, 183980.31415420817)",d0
undirected,Hoxton,"(533579.0327392152, 183150.6573408306)",d0
undirected,Kensington,"(524379.5327465492, 179140.90516744496)",d0
undirected,Battersea Park,"(528748.1639735023, 177080.47227988567)",d0
undirected,Earl's Court,"(525466.7699525921, 178494.18714144814)",d0
undirected,Gloucester Road,"(526201.1478592665, 178841.35182347096)",d0
undirected,West Kensington,"(524648.9367641918, 178386.72747832106)",d0
undirected,Barons Court,"(524110.79125492484, 178324.96926404926)",d0
undirected,Hammersmith,"(523377.08389789803, 178624.18457495308)",d0
undirected,Ravenscourt Park,"(522569.788047147, 178716.74669939437)",d0
undirected,Stamford Brook,"(521870.8527932471, 178791.35819618526)",d0
undirected,Turnham Green,"(521266.7153359796, 178799.76095696603)",d0
undirected,Chiswick Park,"(520324.7523692848, 178714.6227006014)",d0
undirected,Acton Town,"(519484.9049966821, 179592.1006670922)",d0
undirected,Ealing Common,"(518892.42771158705, 180386.35168490512)",d0
undirected,South Kensington,"(526936.099773122, 178814.99207851745)",d0
undirected,Sloane Square,"(528077.4375318707, 178655.6980947185)",d0
undirected,Wimbledon,"(524858.9484940099, 170700.21908841055)",d0
undirected,Wimbledon Park,"(525243.3504907718, 172143.70086859725)",d0
undirected,Southfields,"(524721.5626849068, 173362.26279759523)",d0
undirected,East Putney,"(524382.066726326, 174861.01524953183)",d0
undirected,Putney Bridge,"(524512.74912682, 175896.3077542861)",d0
undirected,Parsons Green,"(525030.6522039139, 176683.16923332447)",d0
undirected,Fulham Broadway,"(525420.4882535225, 177235.95504728187)",d0
undirected,High Street Kensington,"(525545.4905269354, 179548.69511107367)",d0
undirected,Bayswater,"(525848.8749261317, 180823.79925051634)",d0
undirected,Paddington,"(526613.276241579, 181324.67537508727)",d0
undirected,Edgware Road,"(527119.4948221478, 181720.47978190432)",d0
undirected,Victoria,"(528989.1607059089, 179124.96302728722)",d0
undirected,St. James's Park,"(529652.8023187045, 179503.87536318798)",d0
undirected,Embankment,"(530392.3277224199, 180346.454753894)",d0
undirected,Temple,"(530993.2547760829, 180812.33266326925)",d0
undirected,Blackfriars,"(531727.424144223, 180910.57141668536)",d0
undirected,Mansion House,"(532378.3007973342, 180942.6618089585)",d0
undirected,Cannon Street,"(532617.8708513875, 180891.1318279546)",d0
undirected,Tower Hill,"(533494.9145187354, 180738.12736569892)",d0
undirected,Aldgate East,"(533886.8526719126, 181342.36007088673)",d0
undirected,Stepney Green,"(535612.2252974329, 182118.9448959187)",d0
undirected,Bow Road,"(537115.0723258212, 182733.2841917965)",d0
undirected,Bromley-by-Bow,"(538041.0595055358, 182520.66357835947)",d0
undirected,Plaistow,"(539974.5301421758, 183288.12269867572)",d0
undirected,Upton Park,"(541199.4821921758, 183774.6190150809)",d0
undirected,East Ham,"(542407.3424522543, 184255.5891885634)",d0
undirected,Upney,"(545719.3400353997, 184240.92537833867)",d0
undirected,Becontree,"(547622.5600409404, 184524.83489004942)",d0
undirected,Dagenham Heathway,"(549034.8955005702, 184716.2102025625)",d0
undirected,Dagenham East,"(550270.7886562541, 185029.53450413834)",d0
undirected,Elm Park,"(552458.8912428473, 185705.0160519394)",d0
undirected,Hornchurch,"(553905.4646987179, 186234.22757019894)",d0
undirected,Upminster Bridge,"(555010.4383468148, 186749.70919509308)",d0
undirected,Aldgate,"(533623.5641644194, 181218.49706238467)",d0
undirected,Great Portland Street,"(528863.6741602508, 182179.42326979758)",d0
undirected,Euston Square,"(529440.2487320735, 182399.64153231838)",d0
undirected,King's Cross St. Pancras,"(530299.5672470357, 182969.18209262053)",d0
undirected,Farringdon,"(531646.0942182877, 181790.83109857026)",d0
undirected,Barbican,"(532074.0858346864, 181858.85716198973)",d0
undirected,Moorgate,"(532739.3974293096, 181643.0418522458)",d0
undirected,Goldhawk Road,"(523182.01399952325, 179602.78097890678)",d0
undirected,Shepherd's Bush Market,"(523191.8299465804, 180031.3861021985)",d0
undirected,Wood Lane,"(523365.67707452876, 180511.54910828325)",d0
undirected,Latimer Road,"(523759.3056289685, 180890.84789377445)",d0
undirected,Ladbroke Grove,"(524232.2201448084, 181333.16075446142)",d0
undirected,Westbourne Park,"(524876.6795981402, 181758.50377397076)",d0
undirected,Royal Oak,"(525819.7888684466, 181571.91612367734)",d0
undirected,Uxbridge,"(505607.22735128173, 184156.93759421847)",d0
undirected,Hillingdon,"(507546.2923737053, 185008.8546307914)",d0
undirected,Ickenham,"(508091.24314072763, 185937.96991336456)",d0
undirected,Ruislip,"(509484.64691226784, 187013.7248693384)",d0
undirected,Ruislip Manor,"(510120.308109728, 187242.7341571796)",d0
undirected,Eastcote,"(511173.4191758318, 187632.91358706338)",d0
undirected,Rayners Lane,"(512964.2279389012, 187514.53526324994)",d0
undirected,West Harrow,"(514167.47550737206, 188009.07543506467)",d0
undirected,Harrow-on-the-Hill,"(515377.6582260665, 188019.43053701654)",d0
undirected,Amersham,"(496318.6584179595, 198187.1375162442)",d0
undirected,Chalfont & Latimer,"(499626.8012169689, 197565.3867476547)",d0
undirected,Chorleywood,"(502594.67443883675, 196082.6063369786)",d0
undirected,Rickmansworth,"(505724.38861677784, 194589.49449832656)",d0
undirected,Moor Park,"(508610.3385518464, 193492.67327807663)",d0
undirected,Northwood,"(509244.52774833265, 191393.62775570864)",d0
undirected,Northwood Hills,"(510292.19550393213, 190256.91730896285)",d0
undirected,Pinner,"(512260.80618599086, 189448.83964316407)",d0
undirected,North Harrow,"(513527.6826686081, 188618.76740719745)",d0
undirected,Northwick Park,"(516663.30948947853, 187965.45117860194)",d0
undirected,Preston Road,"(518248.1206411089, 187288.48990193784)",d0
undirected,Croxley,"(507916.2891353885, 195410.99115904723)",d0
undirected,Watford,"(509572.45438266045, 196584.02027799905)",d0
undirected,Chesham,"(496082.4999743216, 201651.8319356328)",d0
undirected,Stratford High Street,"(538781.8547368495, 183983.33708723006)",d0
undirected,Abbey Road,"(539066.2631559198, 183400.73944767128)",d0
undirected,Star Lane,"(539147.0183136713, 182085.97974296822)",d0
undirected,Royal Victoria,"(540136.1833414697, 180845.50886839704)",d0
undirected,Limehouse,"(536128.5094717576, 181093.11109229166)",d0
undirected,Westferry,"(537035.9301887489, 180792.47580650036)",d0
undirected,West India Quay,"(537482.9496762903, 180521.0657729677)",d0
undirected,Heron Quays,"(537422.2079835003, 180114.07444568689)",d0
undirected,South Quay,"(537795.9304106212, 179762.3644489188)",d0
undirected,Crossharbour,"(537928.2660642221, 179301.47821678105)",d0
undirected,Mudchute,"(537907.0474524298, 178840.33440973243)",d0
undirected,Island Gardens,"(538241.9517119717, 178428.59743902483)",d0
undirected,Cutty Sark,"(538230.9657843916, 177741.15701149922)",d0
undirected,Greenwich,"(537911.1627911512, 177320.81926269707)",d0
undirected,Deptford Bridge,"(537443.3801019763, 176870.57638960867)",d0
undirected,Elverson Road,"(537847.9015990377, 176323.5132109169)",d0
undirected,Lewisham,"(538130.3558078413, 175843.57378199644)",d0
undirected,Tower Gateway,"(533724.0582524291, 180834.65495131625)",d0
undirected,Poplar,"(537683.1879591951, 180630.60272701707)",d0
undirected,All Saints,"(537980.3004188507, 180958.74542522692)",d0
undirected,Blackwall,"(538394.2773700315, 180661.63376245875)",d0
undirected,East India,"(538734.5945607553, 180831.2282811171)",d0
undirected,Custom House,"(540731.3596224681, 180932.24667578208)",d0
undirected,Prince Regent,"(541224.1382540353, 180911.0390037687)",d0
undirected,Royal Albert,"(542062.7979420986, 180807.2452926329)",d0
undirected,Beckton Park,"(542708.215166959, 180867.8288164299)",d0
undirected,Cyprus,"(543333.3462218025, 180852.76927372173)",d0
undirected,Gallions Reach,"(543872.9279493873, 180927.21107312432)",d0
undirected,Beckton,"(543112.5163163064, 181497.15166966175)",d0
undirected,Langdon Park,"(537894.6742890882, 181448.74055237568)",d0
undirected,Devons Road,"(537637.494615928, 182257.99957269803)",d0
undirected,Bow Church,"(537385.1539591898, 182835.919079875)",d0
undirected,Pudding Mill Lane,"(537879.6694558227, 183529.82527061814)",d0
undirected,Stratford International,"(538166.377663803, 184863.9829268657)",d0
undirected,Woolwich Arsenal,"(543766.010770782, 178846.7375905494)",d0
undirected,King George V,"(543227.827426884, 180128.55700271623)",d0
undirected,West Silvertown,"(540446.4829944537, 180159.6853739912)",d0
undirected,Pontoon Dock,"(541182.8431758683, 180100.59172039502)",d0
undirected,London City Airport,"(542240.6951481053, 180292.69605769578)",d0
undirected,Edgware,"(519499.2396397315, 191981.65318697237)",d0
undirected,Burnt Oak,"(520328.4361071267, 190761.25153215084)",d0
undirected,Colindale,"(521329.6069664533, 189951.06754335365)",d0
undirected,Hendon Central,"(523003.02180941484, 188632.0914799426)",d0
undirected,Brent Cross,"(523889.6553484171, 187937.89941709646)",d0
undirected,Golders Green,"(525250.3577586045, 187492.52800999006)",d0
undirected,Hampstead,"(526395.8520867131, 185740.21594932198)",d0
undirected,Belsize Park,"(527348.1719610952, 185083.12477608485)",d0
undirected,Chalk Farm,"(528144.0912258549, 184427.349006443)",d0
undirected,Camden Town,"(528915.6761057858, 183861.4172658659)",d0
undirected,Angel,"(531462.2532008559, 183134.5362660624)",d0
undirected,Old Street,"(532769.4916245361, 182479.38030575105)",d0
undirected,Borough,"(532433.5125593583, 179740.41303858702)",d0
undirected,Elephant & Castle,"(531954.7894316213, 179092.53618107532)",d0
undirected,Kennington,"(531626.074640682, 178353.4468277492)",d0
undirected,Oval,"(531172.945788199, 177564.04000947892)",d0
undirected,Stockwell,"(530496.8577275898, 176472.9299082592)",d0
undirected,Clapham North,"(530003.2357612093, 175674.45977019466)",d0
undirected,Clapham Common,"(529477.9414317829, 175312.59350614506)",d0
undirected,Clapham South,"(528809.5304105566, 174269.33708665415)",d0
undirected,Balham,"(528461.0108231895, 173192.47627582197)",d0
undirected,Tooting Bec,"(528019.1423851007, 172339.45258974988)",d0
undirected,Tooting Broadway,"(527447.7673624856, 171451.32226367947)",d0
undirected,Colliers Wood,"(526785.8177765852, 170363.23894382012)",d0
undirected,South Wimbledon,"(525816.7130460087, 170029.18231162784)",d0
undirected,Morden,"(525671.7879706661, 168580.97781360708)",d0
undirected,Finchley Central,"(525321.0077542675, 190641.74882288696)",d0
undirected,Mill Hill East,"(524039.5301488787, 191452.19329230144)",d0
undirected,Charing Cross,"(530059.3405291982, 180373.6881384381)",d0
undirected,High Barnet,"(524984.0745331835, 196224.86558628542)",d0
undirected,Totteridge & Whetstone,"(526124.6119335978, 193964.5767120752)",d0
undirected,Woodside Park,"(525711.7406919176, 192555.3464970201)",d0
undirected,West Finchley,"(525549.0148256244, 191627.18588218524)",d0
undirected,East Finchley,"(527208.460209953, 189229.19802861183)",d0
undirected,Highgate,"(528582.8838344584, 188159.82611429726)",d0
undirected,Archway,"(529382.4157030241, 186814.3955905792)",d0
undirected,Tufnell Park,"(529151.0771717577, 185855.63926526188)",d0
undirected,Kentish Town,"(529009.5030708548, 185129.00243056688)",d0
undirected,Mornington Crescent,"(529207.2313657163, 183358.90558751533)",d0
undirected,Warren Street,"(529265.1940102909, 182280.51328083948)",d0
undirected,Goodge Street,"(529536.4597070391, 181826.90797300707)",d0
undirected,Leicester Square,"(529970.0219149096, 180803.96969096578)",d0
undirected,Battersea Power Station,"(529053.2584893099, 177243.07639336615)",d0
undirected,Nine Elms,"(530049.4897786335, 177348.74188185367)",d0
undirected,Maryland,"(539211.2342487001, 184941.0316296112)",d0
undirected,Forest Gate,"(540441.6049360964, 185347.84036396007)",d0
undirected,Manor Park,"(541934.2641377735, 185711.94884221384)",d0
undirected,Ilford,"(543586.6832346942, 186492.98928440228)",d0
undirected,Seven Kings,"(545455.5744011208, 187082.23912873102)",d0
undirected,Goodmayes,"(546413.3774434419, 187291.9523851648)",d0
undirected,Chadwell Heath,"(547657.3525005793, 187599.31058176607)",d0
undirected,Gidea Park,"(552894.1068780966, 189276.71591056028)",d0
undirected,Harold Wood,"(554776.7969421456, 190565.4835974623)",d0
undirected,Brentwood,"(559332.4072255066, 193027.96205269953)",d0
undirected,Shenfield,"(561400.3766392565, 195053.06353554392)",d0
undirected,Kilburn Park,"(525349.3051880816, 183350.85539055616)",d0
undirected,Maida Vale,"(525943.8104150986, 182770.03102564515)",d0
undirected,Warwick Avenue,"(526084.1651672786, 182050.004674852)",d0
undirected,Marylebone,"(527529.13225737, 181972.08136504667)",d0
undirected,Regent's Park,"(528685.8859076175, 182131.57490586396)",d0
undirected,Piccadilly Circus,"(529629.9696376707, 180654.64128605882)",d0
undirected,Lambeth North,"(531129.6575184558, 179461.0063659179)",d0
undirected,South Ealing,"(517602.36260065803, 179368.5782469886)",d0
undirected,Knightsbridge,"(527769.3556993835, 179678.04517422273)",d0
undirected,Hyde Park Corner,"(528323.1601886255, 179842.77840185515)",d0
undirected,Covent Garden,"(530262.708826035, 181015.90892058832)",d0
undirected,Russell Square,"(530233.4538160941, 182137.41710646072)",d0
undirected,Caledonian Road,"(530566.1625749511, 184953.28296987107)",d0
undirected,Holloway Road,"(530925.1833510422, 185447.34693908587)",d0
undirected,Arsenal,"(531250.8778294799, 186022.5996663263)",d0
undirected,Finsbury Park,"(531353.3782590172, 186783.54791950254)",d0
undirected,Manor House,"(532040.0412932044, 187452.60417260806)",d0
undirected,Turnpike Lane,"(531521.1551138991, 189648.83811839652)",d0
undirected,Wood Green,"(531022.2583187231, 190422.7358533583)",d0
undirected,Bounds Green,"(529998.8488325537, 191469.86436782446)",d0
undirected,Arnos Grove,"(529339.6287269486, 192500.0897966639)",d0
undirected,Southgate,"(529672.3051250046, 194273.2515577929)",d0
undirected,Oakwood,"(529375.2236970796, 195939.62069824367)",d0
undirected,Cockfosters,"(528127.3612817102, 196378.38095584128)",d0
undirected,South Harrow,"(514312.1519816153, 186373.56009984686)",d0
undirected,Sudbury Hill,"(515407.7929346491, 185544.52578027535)",d0
undirected,Sudbury Town,"(516870.8412475529, 184894.8051895774)",d0
undirected,Alperton,"(518030.91608319135, 183776.369709028)",d0
undirected,Park Royal,"(519142.34582229203, 182241.0243798775)",d0
undirected,North Ealing,"(518847.58238194603, 181251.83560541837)",d0
undirected,Heathrow Terminal 4,"(508101.0763537615, 174443.75089838495)",d0
undirected,Hatton Cross,"(509632.25358748494, 175373.3957235925)",d0
undirected,Heathrow Terminals 2 & 3,"(507403.9792025086, 175969.43797283946)",d0
undirected,Hounslow West,"(512162.6123789472, 176185.60855876014)",d0
undirected,Hounslow Central,"(513559.4543479651, 175969.65572777047)",d0
undirected,Hounslow East,"(514256.12169179454, 176199.12252813787)",d0
undirected,Osterley,"(514515.31339969876, 177083.43967186863)",d0
undirected,Boston Manor,"(516391.99799298146, 178753.16299242876)",d0
undirected,Northfields,"(517185.3175132264, 179200.33765863546)",d0
undirected,Heathrow Terminal 5,"(504965.9412204682, 175923.36128705618)",d0
undirected,Brixton,"(531054.1492209797, 175421.9307214191)",d0
undirected,Vauxhall,"(530420.2721309648, 177894.3861118151)",d0
undirected,Pimlico,"(529723.5711402855, 178312.66108136834)",d0
undirected,Tottenham Hale,"(534503.7382975069, 189513.65887346765)",d0
